id,name, text, timestap, username
8.68874E+17,HaiderZamanQureshi,PPP Team in China -Ministry of Foreign Affairs Beijing - Comprehensive briefing on CPEC /Q&A Session @BBhuttoZardaripic.twitter.com/votIyCCqfP,2017-05-28T16:56:07,HaiderZQureshi
8.68874E+17,Chatur Chirkut,anyways we know that half of Pak is unemployed so has all the time for talking crap. China may hire u as a mazdoor on CPEC.@sciencerocks156,2017-05-28T16:57:09,chaturchirkut
8.68874E+17,Darmashkian,"Is there any hope of victory for us??Seeing as US(globalist),China are with Pak on CPEC & Russia is preoccupied and weak",2017-05-28T16:57:19,Darmashkian
8.68874E+17,Eʏᴇ ᴏɴ Pᴀᴋɪsᴛᴀɴ,#RadioPakistan Pakistan to play vital role in regional connectivity through CPEC: Mushahid  http://ift.tt/2s4aLoj  #Pakistan,2017-05-28T16:57:33,Eye_on_Pakistan
8.68874E+17,K.Sohail,"SAB KA FAIDA, CPEC. https://twitter.com/HaiderZQureshi/status/868873529751687168 …",2017-05-28T16:57:42,khalids077
8.68876E+17,Yours truly,How much is the earnings from transportation through CPEC going to be ? May be that will help.,2017-05-28T17:04:47,Tomaahawk123
8.68876E+17,Vivek Keshari,Wse bhi ab to duniya bhi cpec se duri bna li hai to jra real news dikhaya kro ma bap jhut bolna sikhay hi kya ya pura pakistan jhut bolta hi,2017-05-28T17:05:42,vivekkeshari004
8.68876E+17,Yours truly,Somebody said 5to 6 billion dollar earnings from CPEC based toll collection.,2017-05-28T17:05:49,Tomaahawk123
8.68877E+17,Seema Shaikh,یہ پراجیکٹ درخت کی طرح ہوتے ہیں جن کو لگایا جاتا ہے پھل کوئی اور کھاتا ہے ویسے CPEC کے بھی پھل کھا رہے ہو,2017-05-28T17:10:55,seema7766
8.68878E+17,HaiderZamanQureshi,PPP Team in China at Pakistan Embassy in Beijing Call on Ambassador 2convey PPPs commitment to CPEC @BBhuttoZardaripic.twitter.com/rw74wUtjNV,2017-05-28T17:14:35,HaiderZQureshi
8.6888E+17,HaiderZamanQureshi,"PPP Team -Ministry of Foreign Affairs Beijing Intl Forum #OneBeltOneRoad & CPEC
Speak on PPP vision @BBhuttoZardaripic.twitter.com/uRpptFv6aD",2017-05-28T17:23:19,HaiderZQureshi
8.68881E+17,nandita mudgal,Appears many indians are interested in investing in projects under CPEC,2017-05-28T17:24:31,KALPATRU
8.68883E+17,Aamir Akram,After effects of CPEC on India!,2017-05-28T17:32:44,AamirAk12
8.68884E+17,Mehtab Raja,"How we will pay Huge CPEC loans ,65 percent of GDP is in debt ANIKA: http://youtu.be/fRk6SheryhQ?a  via @YouTube",2017-05-28T17:37:15,MehtabRaja9
8.68884E+17,Bakhtawar Javed,CPEC Pakora https://twitter.com/ay_yunis/status/868856123037818880 …,2017-05-28T17:37:37,BJ_Socialist
8.68885E+17,Shaukat Ali,"This man has destroyed Pakistan
He could have avoided war in Afghanistan by CPEC like Access to USSR https://twitter.com/ijazulhaq/status/868773218773069824 …",2017-05-28T17:40:03,ShaukatAliY
8.68885E+17,India,Egypt earned $3.5 billion from Suez canal last year.  You can guess what will be the revenue frm  CPEC tollgate?,2017-05-28T17:42:34,indian_2030
8.68886E+17,Shaukat Ali,"I was thinking if Pak had joined hands with USSR in 1979 and had offered them CPEC like access to sea ,we could have avoided war",2017-05-28T17:46:00,ShaukatAliY
8.68886E+17,Pakistani Community,#pakistan Pakistan to play vital role in regional connectivity through CPEC: Mushahid - Radio Pakistan (press r... http://ow.ly/JfhL50bMNZ6 ,2017-05-28T17:46:42,PakistaniUK
8.68887E+17,slightly bitter...,Opening up CPEC https://www.dawn.com/news/1334645 ,2017-05-28T17:51:26,RV_3010
8.68889E+17,Z E N U B,CPEC ka Pakistan  https://twitter.com/ChefShamsher1/status/868888591694540801 …,2017-05-28T17:56:43,QararaRasha
8.68889E+17,India,They claimed revenue frm CPEC toll collection will be $8 billion and $ 5-6 billion will be loan repayment per year.,2017-05-28T17:59:17,indian_2030
8.68891E+17,M Juman Rahimoon PSF,"PPP Team -Ministry of Foreign Affairs Beijing Intl Forum #OneBeltOneRoad & CPEC
Speak on PPP vision @BBhuttoZardarihttps://twitter.com/HaiderZQureshi/status/868880378538463232 …",2017-05-28T18:04:56,JumanRahim
8.68893E+17,Pullen Kharan News,CPEC an existential threat to Baloch: Khan of Kalat http://www.financialexpress.com/world-news/cpec-an-existential-threat-to-baloch-khan-of-kalat/688331/ … via @FinancialXpress,2017-05-28T18:14:55,polyen_news
8.68895E+17,Raza Ahmad Rumi,Long read by @hasaankhawar - description of #CPEC projects & how it fits into the #OBOR vision. In  @DailyTimesDThttps://twitter.com/dailytimespak/status/868873386415595521 …,2017-05-28T18:19:39,Razarumi
8.68896E+17,M Saleem,Sir do u agree with Orya Maqbool Jan's theory on CPEC? Will try to pass link.,2017-05-28T18:23:50,saleemawa
8.68896E+17,Nouman,Future of CPEC maybe if Parliment / ppl not taken into confidence - I hope this not happens https://twitter.com/mashanubian/status/868401691208691713 …,2017-05-28T18:25:41,nouman_khi
8.68899E+17,Hamid Khawaja,The Real CPEC Plan - http://go.shr.lc/2raul4c  via @Shareaholic,2017-05-28T18:38:08,Uknaas
8.689E+17,Chool Bul Pandey,"@CPEC_Official so u made this corridor 2 cater pple of pak n @defencepk.
@china better disembark this ship otherwise u'll get ans fm India.",2017-05-28T18:43:01,ChoolBulPandey
8.68901E+17,Vijay Khanna,just hit the shit out of JNU students these bastards dnt deserve this land send them to cpec corridor,2017-05-28T18:45:39,VijayKh37484746
8.68903E+17,Mohammad Azam Khan,"Just one CPEC project North Indus Cascade. Gen capacity 40,000MW, Capex $50 Billion,ie $1250/Kw.Payback 2to3 years.Profit $17to$25Billion/yr",2017-05-28T18:53:10,Inayatkhel
8.68904E+17,احمد صہیب طاہر,"what's the mechanism of paying Principal components?
I am sure CPEC $ 46 Billion investment n its interests are yet to be counted",2017-05-28T18:58:11,Ahmad_Sohaib
8.68904E+17,Mohammad Azam Khan,The total cost of CPEC by 2030 estimated at $300 Billion with an annual profit of over $75 Billion& I thought U Lalas were good shopkeepers,2017-05-28T18:58:18,Inayatkhel
8.68904E+17,Malik Farhan Pervaiz,"New Universities to be established under #CPEC 
#RisingPakistan 
#AtomicToEconomicPower 
#یوم_تکبیرpic.twitter.com/drowdRQEYQ",2017-05-28T18:58:57,FarhanAries007
8.68906E+17,CPEC Prosperous Pak!,Many of the #CPEC questions answered by Hon Minister Prof Ahsan Iqbal!  http://tns.thenews.com.pk/scrutinised-project-history-pakistan/ … via @TheNewsonSunday,2017-05-28T19:03:32,better_pak
8.68907E+17,Belaar Baloch,"#CPEC : Part of the plan is to change the Baloch demographics due to influx of outsiders in Gwadar.
http://tns.thenews.com.pk/port-question/#.WSr1CcvTXqB …",2017-05-28T19:07:08,belaar
8.68907E+17,SardarJam Amman,Khan of kalat Suleman Dawood about CPEC BALOCHISTAN GWADAR https://youtu.be/jYcndpTZi3g  via @YouTube,2017-05-28T19:07:14,sardarjamaman
8.68907E+17,Snober Abbasi,"The Roza was tough due to electric blackouts? Think of the laborers working on CPEC, Metro Bus Islamabad, etc? Say Alhumdillah. #IshqRamazan",2017-05-28T19:08:10,snobers
8.68908E+17,M.,"Over heard at the airport: ""haye kinna sona haiga"". Looked to see that the girl was referring to a Chinese guy. Cpec after effects.",2017-05-28T19:11:17,meethacravings
8.68908E+17,Billion Indians,vn u convert it in dollars the result is 'Pakistan Bankrupt'.CPEC loans @6% r not accounted here. Oh poor boy is this the outcome of 70yrs.,2017-05-28T19:12:32,billion_indians
8.68908E+17,Dr.Naveed,"Thanks alot brother,we pray in this holy month that CPEC must be completed and for the safety of Chinese and Pakistani workers ",2017-05-28T19:13:02,drluckeee
8.6891E+17,Dr.Agamjd,Destruction of Pakistan-China Axis & CPEC and Pak under Hegemony of India..Neocons Game On http://www.globalresearch.ca/the-neocons-project-for-the-new-american-century-american-world-leadership-syria-next-to-pay-the-price/5305447 … https://www.prisonplanet.com/analysis_louise_010603_pnac.html …https://twitter.com/commandeleven/status/868905776227770369 …,2017-05-28T19:19:05,agamjd
8.6891E+17,Majestic Builders,pic.twitter.com/LvRV5rJuJf,2017-05-28T19:19:32,majesticbldrs
8.68911E+17,Naz Zaidi,"CPEC کی طرف سے بھی بشارت کو سالگرہ کی مبارک باد
@Glad_Mindpic.twitter.com/3vXRVkFu4u",2017-05-28T19:23:51,nazazaidi
8.68912E+17,kashif zaheer kamboh,Is #CPEC also a game changer for Balochistan? https://tribune.com.pk/story/1404001/cpec-also-game-changer-balochistan/ …,2017-05-28T19:28:13,KKamboh
8.68912E+17,Nadir,"CPEC will fix this as well:

Pakistan’s hottest day recorded in Turbat https://tribune.com.pk/story/1421639/pakistans-hottest-day-recorded-turbat/ …",2017-05-28T19:28:22,needroos
8.68912E+17,kashif zaheer kamboh,"#Pakistan, #China to jointly oversee #CPEC projects https://tribune.com.pk/story/1403354/pakistan-china-jointly-oversee-cpec-projects/ …",2017-05-28T19:29:13,KKamboh
8.68912E+17,kashif zaheer kamboh,"One belt, one road: #Xinjiang keen to develop ties with neighbouring countries #OBOR #CPEC https://tribune.com.pk/story/1401540/one-belt-one-road-xinjiang-keen-develop-ties-neighbouring-countries/ …",2017-05-28T19:30:40,KKamboh
8.68914E+17,Rizla.,"Went for a nikkah at Bahria masjid, a paki guy and chinese girl had just gotten married. Friend: kisi ko tou faida hua CPEC ka",2017-05-28T19:37:33,RizWanKenobi_
8.68916E+17,M.,Hahaha these are the inevitable and unforseen effects of cpec...,2017-05-28T19:45:07,meethacravings
8.68917E+17,Faiz Baluch,Reality of CPEC in #Gwadar: Forget about the luxury. They are protesting for drinking water. #Balochistan #exploitation #NoToCPECpic.twitter.com/u61K7TnqyJ,2017-05-28T19:50:35,Faiz_Baluch
8.6892E+17,KnowYourLeaker,Aik Din Dunya Ke Sath - 28 May 2017 - Dunya News (pls RT↺) ️️ http://www.knowyourleak.com/1614016  #panamacase #cpec #qamarbajwa,2017-05-28T20:01:46,KnowYourLeaker
8.68921E+17,Mujeeb Wali,Reality of CPEC in #Gwadar: Forget about the luxury. They are protesting for drinking water.… https://www.instagram.com/p/BUphKkXBHLC/ ,2017-05-28T20:02:49,MjbWali
8.68922E+17,ImyR,"Chinese continue to prioritize renewable energy projects while building 2nd Gen dirty coal plants in Pak. CPEC £$£$
https://www.indy100.com/article/china-powered-largest-solar-power-farm-earth-renewable-fossil-fuel-floating-7759346?utm_source=indy&utm_medium=top5&utm_campaign=i100 …",2017-05-28T20:07:53,imyrathore
8.68925E+17,Obortunity,Taste Test: Pakistan Versus China: Here's what happens when you try authentic Chinese dumplings! #CPEC... http://fb.me/AawRt3DG ,2017-05-28T20:22:15,Obortunity
8.68928E+17,Manish Thakur  🇺🇸 🕉,"As CPEC develops, Pakistan will figure it out. It's a lose lose situation. Pak will become a Chinese colony. China will import jihad 

KARMA https://twitter.com/hinduamericans/status/868927792209121280 …",2017-05-28T20:33:46,dailyexception
8.68935E+17,Nida-e-Nau,"India’s objections to CPEC are false: Masood

Read More:http://nidaenau.com/en/TTRXL  http://fb.me/60P8Gtevh ",2017-05-28T21:00:03,nida_e_nau
8.68935E+17,Mustafa Siddiqui,#SahiwalCoalPowerPlant #Pakistan #SouthAfrica #sahiwal_coal_power_plant #CPEC pic.twitter.com/mVtHDIWiYQ,2017-05-28T21:00:18,Mustafa_Siddiqi
8.68939E+17,Manu,"HELLO PRESIDENT TRUMP SIR! here at hon @POTUS,nothing special to say as sunday as was reading as has been #cpec b/w or of china and pakistan",2017-05-28T21:15:59,ShravanSaxena
8.68949E+17,IMRAN GICHKI,exactly and now they want to hunt #CPEC also.they want to enhance their vote bank via cpec.,2017-05-28T21:56:47,IMRANGICHKI
8.6895E+17,Riqbal Mirza,No one respectably act on feelings now a days. Its GMO Taste of Life . very soon CPEC will be cause to utilize pakland for chania GMO Tech.,2017-05-28T22:00:48,rifat710
8.68951E+17,Jalil Khan,#SayItWithASmile #Kapti #SOB #Corrupt 7 knows nothing except looting money but behind the scene @betterpakistan.A #Scorpion.#Ramadan #CPEC https://twitter.com/siasatpk/status/867964567938256897 …,2017-05-28T22:05:05,WizKhan101
8.68952E+17,VickasT9,Just look at these hypocrites ..to please China and its CPEC suddenly Balochistan becomes #BalochPrideOfPakistan .. SHAMEFUL.,2017-05-28T22:06:59,vickastomar
8.68952E+17,Markhor,Pak amd china have always sacrificed to develop CPEC. Endia will burn in its own fire that u ignite for this.,2017-05-28T22:07:19,shams1919
8.68953E+17,VickasT9,"Nuke test ,China and CPEC is all they have in their minds and to do all this peacefully they are trending this #BalochPrideOfPakistan ..",2017-05-28T22:10:19,vickastomar
8.68953E+17,Munzir Naqvi,There is only one major credible leader in #Pakistan Politics that can help #CPEC ensure and sustain success: @ImranKhanPTI  | #China,2017-05-28T22:11:05,naqvi
8.68954E+17,बाहु,सही कहा लेकिन मेरा आंकड़ा तो यह कहता है कि 25% कांग्रेसियो को भी नही पता होगा की ये cpec है क्या ?,2017-05-28T22:15:15,rahulnsd
8.68955E+17,Syed Kamal Shah,My Article-Tourism in the light of #CPEC -29-05-2017 #OBOR @zlj517 @CRIRadio @vorurdu @sbs_urdu @URDUVOA @CPEC_gov_pk @SaharTvUrdupic.twitter.com/1c87xsPHtv,2017-05-28T22:20:15,shahsabg
8.68961E+17,Gwadar Links,"Under #CPEC project, a total 560 kilometres track from Bostan-Kotla Jam on the main line-II via Zhob and Dera... http://fb.me/257fdyFis ",2017-05-28T22:43:37,GwadarLinks
8.68964E+17,Dr umair idrees,"Just to keep my self 4 the record
Yae jo aj CPEC CPEC krtae hain na kal apni per naani ko yaad lr lae roya karain gyae",2017-05-28T22:56:26,umairidrees4
8.68965E+17,syed haider jafri,Raheel was sent intentionally by pak establishment in order to crush Iran vd KSA help as pak thinks Iran is enemy of pak opposing #CPEC .,2017-05-28T22:59:40,syed_jafrih
8.68968E+17,AdwaitanWay,"For this Anti national commie, China is a non-imperialist country 
#CPEC https://twitter.com/Kerala_Soviet/status/862611751145177088 …",2017-05-28T23:09:50,AdwaitanWay
8.68969E+17,knmksonews,KNM strongly condemnd to drop CM GB from the delegation visited china with PM.GB is gate way for CPEC but why ignored?,2017-05-28T23:15:56,knmksonews
8.6897E+17,Tatom,After CPEC we will have less stray dogs ,2017-05-28T23:17:44,tatom2k
8.6897E+17,Amaan Tareen (AT),"He was there for photo session only, this is what he is known for. CPEC wasn't his baby but it has his picture only same happened with nukes",2017-05-28T23:18:04,AmaanKTareen
8.6897E+17,Adnan Pasha Siddiqui,PAKISTAN: A warning for policy makers dealing with CPEC. https://lnkd.in/fUd9VgP ,2017-05-28T23:20:46,AdnanPSiddiqui
8.69243E+17,Nationalist Shaan,#BalochGenocide IS CPEC MORE IMPORTANT THAN BALOCH HUMAN LIVES ??? @UN MUST ANSWER...https://twitter.com/SaamZad/status/868056207751352320 …,2017-05-29T17:25:21,NationalistShan
8.69244E+17,Hemant Behera,"CPEC pose great risk to south asian countries,when china is silent on this.",2017-05-29T17:27:29,Hemant_s123
8.69247E+17,Anup Sayare,"http://m.timesofindia.com/india/china-warns-india-over-bhupen-hazarika-bridge-in-arunachal/articleshow/58897707.cms …
hypocrite Chinese WN V build on our land they teach restraint, they should do restraint WN build on disputed #CPEC",2017-05-29T17:38:39,sayareakd
8.69247E+17,Shahzaib Khalid,"And we can understand India's jealousy on Pak-China friendship,especially on CPEC",2017-05-29T17:41:39,IamShazaib
8.69249E+17,Nationalist Shaan,#BalochGenocide People of Baloch being exploited and killed in the name of CPEC. @UN must stop it at once.https://twitter.com/KarimaBaloch/status/869081348581076992 …,2017-05-29T17:47:33,NationalistShan
8.69249E+17,Kashif Kazmi  🔵,Abhi to CPEC shuru hua hai ,2017-05-29T17:49:40,KaashKazmi
8.6925E+17,Kismat Zimri,Agreements with China( CPEC) are duty free..huge tax exemptions to Chinese ... : @KlasraRauf @AmirMateen2 @92newschannel @sarwatvalimpic.twitter.com/Jzrlg3jOXW,2017-05-29T17:53:07,KismatZimri
8.69251E+17,Muneer Khan,تین دن پہلے اسلام آباد میں ہونے والی میثاقِ مدینہ کانفرنس، مقدس CPEC کی حفاظت کیلیے شرعی اسکرپٹ لکھنے کی ایک اور حرکت ہے۔,2017-05-29T17:54:16,muneermusic
8.69252E+17,Sunil Deshpande,Where is China's restraint that it preaches when implementing CPEC project in areas of POK which does not belong to Pakistan.,2017-05-29T17:59:39,sunn693
8.69252E+17,ORF,Difficult for India to accept #CPEC as part of #OBOR initiative given Kashmiri angle and roundups from #SouthAsia:https://goo.gl/do77AP ,2017-05-29T18:00:01,orfonline
8.69253E+17,Dezi,cpec cpec cpec cpec cpec cpec cpec cpec cpec cpec cpec cpec,2017-05-29T18:03:58,zahrefetty
8.69254E+17,Shk,@defencepk  Indian Afghan Nexus of coordinated Terrorism is growing under US umbrella.. Big target is CPEC..,2017-05-29T18:08:41,KingToge1
8.69256E+17,कृष्णा,Abe chutiye pahle CPEC ka history dekh le. waise bhikhari bolne par comment kiya iska matlab tum log bhikhari ho.,2017-05-29T18:14:25,singhkrishna99
8.69256E+17,Mayank Kumar,Not a single Pakistani ws employed in the CPEC project. If china cared for Pak then it shud atleast give sm pakistanis work,2017-05-29T18:16:47,Mayank615
8.69257E+17,Mubeen Sultan,plz give long term plans for energy generation instead of relying on cpec. Give confidence to local engnrs by relying on them,2017-05-29T18:18:46,MubeenSultan
8.69257E+17,Nadeem 🇵🇰,"Hence, #India must use terror proxies against #PAK and #China. #CPEC
http://www.defenseone.com/ideas/2017/05/lets-not-kid-ourselves-india-will-not-win-war-against-pakistan/138129/ …",2017-05-29T18:19:59,ina2810
8.69258E+17,Narayana Erukulla,China is the master of hypocrisy.... On one end they build infrastructure(CPEC as it is currently being called)... http://fb.me/3d0665Kn1 ,2017-05-29T18:25:33,elnarayana
8.69265E+17,sabina,@@mehtavishal292 #pakistan this is not for CPEC this is for capturing of pakistan,2017-05-29T18:50:26,sabina4u2016
8.69265E+17,Dr.MASOOD ARSHAD,Hardly any jobs for educated young graduates for Pakistanis under thia CPEC. Dont know when these benefits will reach to the people,2017-05-29T18:50:44,MakhdoomMasood
8.69265E+17,sabina,#pakistan this is not for CPEC this is for capturing of pakistan   #putpakonrighttrack,2017-05-29T18:52:45,sabina4u2016
8.69265E+17,md shoaib,#pakistan this is not for CPEC this is for capturing of pakistan   #putpakonrighttrack,2017-05-29T18:53:16,mdshoai36023103
